# neig  =     1024
# vol   =  0.195105171E+05
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    14     1     1     1  0.52499005E+01  0.15875607E+02 -0.22508934E+01  0.32877175E+01
    14     1     2     1  0.78958020E+01  0.54088446E-01  0.22355221E+00  0.64131541E-01
    14     1     3     1  0.10204035E+02  0.12146909E-01  0.10987995E+00  0.85618839E-02
    14     1     4     1  0.16045249E+02  0.26900992E-01 -0.15925851E+00 -0.39213773E-01
    14     2     1     1  0.79079254E+01  0.53707969E+00 -0.56088291E+00  0.47168850E+00
    14     2     2     1  0.10553827E+02  0.26091109E+00  0.43716116E+00  0.26419919E+00
    14     2     3     1  0.12862060E+02  0.64179640E-02 -0.74885068E-01 -0.28463846E-01
    14     2     4     1  0.18703274E+02  0.15725603E-03  0.11059100E-01  0.59120506E-02
    14     3     1     1  0.82946830E+01  0.61820674E+00 -0.73808128E+00  0.27100326E+00
    14     3     2     1  0.10940584E+02  0.44552531E+00 -0.41773389E+00 -0.52059937E+00
    14     3     3     1  0.13248818E+02  0.48759506E-01  0.16784730E+00  0.14348097E+00
    14     3     4     1  0.19090031E+02  0.23883100E-01 -0.10103571E+00 -0.11693967E+00
    14     4     1     1  0.86372747E+01  0.27025364E-01  0.15576572E+00 -0.52558570E-01
    14     4     2     1  0.11283176E+02  0.10563342E+00 -0.18909701E+00 -0.26434020E+00
    14     4     3     1  0.13591410E+02  0.20952408E-01 -0.10430367E+00 -0.10036510E+00
    14     4     4     1  0.19432623E+02  0.89990533E-04  0.60788086E-02  0.72827617E-02
    15     1     1     1  0.56077841E+01  0.13511370E+02 -0.17750999E+01 -0.32187560E+01
    15     1     2     1  0.70501269E+01  0.14709585E+00  0.32180453E+00  0.20865690E+00
    15     1     3     1  0.10324882E+02  0.63994484E-01 -0.22220401E-01 -0.25199353E+00
    15     1     4     1  0.14971558E+02  0.31741275E-01 -0.12011494E+00  0.13158144E+00
    15     2     1     1  0.80931899E+01  0.58178868E-01 -0.14138909E+00  0.19541749E+00
    15     2     2     1  0.95355327E+01  0.92213983E-01  0.77458227E-01 -0.29362256E+00
    15     2     3     1  0.12810288E+02  0.29496577E-01 -0.54728917E-01  0.16279227E+00
    15     2     4     1  0.17456964E+02  0.56155647E-02 -0.60480373E-01  0.44245781E-01
    15     3     1     1  0.10100882E+02  0.51565894E-01 -0.15393957E+00 -0.16693862E+00
    15     3     2     1  0.11543225E+02  0.17054636E+00  0.33191122E+00  0.24572608E+00
    15     3     3     1  0.14817980E+02  0.64350951E-02  0.76630747E-01 -0.23723907E-01
    15     3     4     1  0.19464656E+02  0.26064379E-03  0.52164694E-02  0.15278489E-01
    15     4     1     1  0.11205960E+02  0.18260012E+00 -0.47131048E-01 -0.42471023E+00
    15     4     2     1  0.12648303E+02  0.36852016E+00 -0.23496389E+00 -0.55974292E+00
    15     4     3     1  0.15923058E+02  0.48115621E-02 -0.43470078E-01 -0.54054735E-01
    15     4     4     1  0.20569734E+02  0.75243905E-02 -0.85069222E-01  0.16959305E-01
    16     1     1     1  0.48939482E+01  0.10753672E-19 -0.10249939E-09 -0.15733595E-10
    16     1     2     1  0.48939750E+01  0.10795576E+02  0.89026869E+00 -0.31627517E+01
    16     1     3     1  0.74147082E+01  0.65105589E-01  0.22065307E+00 -0.12813201E+00
    16     1     4     1  0.16039287E+02  0.38586434E-01 -0.19139970E+00  0.44188114E-01
    16     2     1     1  0.62482929E+01  0.30721754E-21 -0.17523436E-10 -0.38307426E-12
    16     2     2     1  0.62483197E+01  0.32867630E+01 -0.10786706E+01 -0.14571317E+01
    16     2     3     1  0.87690529E+01  0.26763605E+00  0.51182578E+00  0.75302249E-01
    16     2     4     1  0.17393631E+02  0.44947144E-02  0.61437349E-01  0.26835920E-01
    16     3     1     1  0.10277462E+02  0.15683976E+00  0.27842291E+00  0.28163886E+00
    16     3     2     1  0.10277489E+02  0.55578663E-01  0.24672873E-01  0.23445663E+00
    16     3     3     1  0.12798222E+02  0.29956835E-01  0.11603596E+00  0.12842310E+00
    16     3     4     1  0.21422801E+02  0.31408943E-02  0.30189392E-01 -0.47217528E-01
    16     4     1     1  0.10277462E+02  0.55963833E-01 -0.22671337E+00  0.67563905E-01
    16     4     2     1  0.10277489E+02  0.15576032E+00  0.36574903E+00  0.14828339E+00
    16     4     3     1  0.12798222E+02  0.83954633E-01  0.28111426E+00 -0.70209706E-01
    16     4     4     1  0.21422801E+02  0.88024194E-02 -0.45957662E-01 -0.81794332E-01
    17     1     1     1  0.33046570E+01  0.10028330E-18  0.31653888E-09  0.92974005E-11
    17     1     2     1  0.33046570E+01  0.14854121E-18 -0.20495464E-11 -0.38540500E-09
    17     1     3     1  0.71964883E+01  0.64094450E+00 -0.79876670E+00 -0.54002401E-01
    17     1     4     1  0.15919020E+02  0.77332386E-01  0.49297734E-01 -0.27368252E+00
    17     2     1     1  0.64924191E+01  0.25095452E-01 -0.14724103E+00  0.58442541E-01
    17     2     2     1  0.64924191E+01  0.11345829E+00  0.14357135E+00  0.30470569E+00
    17     2     3     1  0.10384250E+02  0.91713847E-19  0.17489433E-09 -0.24723636E-09
    17     2     4     1  0.19106782E+02  0.62486118E-19 -0.23429286E-09  0.87137680E-10
    17     3     1     1  0.64924191E+01  0.11345829E+00  0.11128540E+00 -0.31792113E+00
    17     3     2     1  0.64924191E+01  0.25095451E-01  0.15249608E+00  0.42899851E-01
    17     3     3     1  0.10384250E+02  0.50262137E-18 -0.26144566E-09  0.65898979E-09
    17     3     4     1  0.19106782E+02  0.73625252E-19  0.26128763E-09 -0.73171210E-10
    17     4     1     1  0.78468356E+01  0.42006165E-16  0.55694172E-08 -0.33147786E-08
    17     4     2     1  0.78468356E+01  0.21725987E-17 -0.14277444E-08 -0.36625771E-09
    17     4     3     1  0.11738667E+02  0.21932382E+00 -0.30904573E+00 -0.35187292E+00
    17     4     4     1  0.20461199E+02  0.65910740E-02 -0.94135078E-03 -0.81179972E-01
    18     1     1     1  0.48939482E+01  0.79662212E-19 -0.26482121E-09 -0.97631656E-10
    18     1     2     1  0.48939750E+01  0.10795576E+02  0.32853604E+01 -0.44534603E-01
    18     1     3     1  0.74147082E+01  0.65105589E-01 -0.25372773E+00  0.26978267E-01
    18     1     4     1  0.16039287E+02  0.38586434E-01 -0.18343147E+00  0.70280370E-01
    18     2     1     1  0.62482929E+01  0.52420018E-19 -0.22517103E-09 -0.41449050E-10
    18     2     2     1  0.62483197E+01  0.32867630E+01  0.17460094E+01 -0.48807202E+00
    18     2     3     1  0.87690529E+01  0.26763605E+00 -0.17833522E+00 -0.48562599E+00
    18     2     4     1  0.17393631E+02  0.44947144E-02  0.40325358E-01  0.53559125E-01
    18     3     1     1  0.10277462E+02  0.20242755E+00  0.36249640E+00  0.26650311E+00
    18     3     2     1  0.10277489E+02  0.10304637E-01 -0.10143005E+00  0.40721163E-02
    18     3     3     1  0.12798222E+02  0.55541876E-02  0.28363116E-02 -0.74472431E-01
    18     3     4     1  0.21422801E+02  0.58234176E-03  0.17014735E-01 -0.17112585E-01
    18     4     1     1  0.10277462E+02  0.10376049E-01  0.67180731E-01  0.76568915E-01
    18     4     2     1  0.10277489E+02  0.20103435E+00  0.44140002E+00  0.78742395E-01
    18     4     3     1  0.12798222E+02  0.10835728E+00 -0.82946598E-01  0.31855477E+00
    18     4     4     1  0.21422801E+02  0.11360972E-01 -0.89644016E-01  0.57662138E-01
    19     1     1     1  0.56109268E+01  0.79500675E-19 -0.77800531E-10 -0.27101246E-09
    19     1     2     1  0.70498149E+01  0.24397483E+00  0.68766970E-01 -0.48912773E+00
    19     1     3     1  0.10321638E+02  0.50018741E-01  0.41787558E-01  0.21971013E+00
    19     1     4     1  0.14972217E+02  0.30023677E-01  0.11901543E+00 -0.12593254E+00
    19     2     1     1  0.80963326E+01  0.37443075E-18  0.36321673E-09  0.49244731E-09
    19     2     2     1  0.95352207E+01  0.11376303E+01 -0.26904058E+00  0.10321083E+01
